Date,Close,Open,High,Low,Volume,Change
2019-03-28,2128.1,2131.25,2136.4,2120.93,288040000.0,-0.008199999999999999
2019-03-29,2140.67,2138.45,2143.3,2124.07,364620000.0,0.0059
2019-04-01,2168.28,2153.31,2171.49,2153.31,263310000.0,0.0129
2019-04-02,2177.18,2177.2,2181.37,2171.84,257450000.0,0.0040999999999999995
2019-04-03,2203.27,2176.81,2203.29,2172.83,358640000.0,0.012
2019-04-04,2206.53,2201.04,2216.15,2198.66,431010000.0,0.0015
2019-04-05,2209.61,2206.36,2214.82,2205.26,517150000.0,0.0014000000000000002
2019-04-08,2210.6,2217.66,2217.87,2202.49,347910000.0,0.0004
2019-04-09,2213.56,2212.32,2221.62,2203.54,414810000.0,0.0013
2019-04-10,2224.39,2206.2,2225.02,2203.82,399690000.0,0.0049
2019-04-11,2224.44,2227.69,2230.41,2217.18,402020000.0,0.0
2019-04-12,2233.45,2221.1,2233.45,2212.88,449630000.0,0.0040999999999999995
2019-04-15,2242.88,2242.31,2251.22,2240.29,404160000.0,0.0042
2019-04-16,2248.63,2241.06,2249.89,2235.72,569060000.0,0.0026
2019-04-17,2245.89,2249.05,2252.05,2242.01,452470000.0,-0.0012
2019-04-18,2213.77,2248.8,2250.11,2210.43,573340000.0,-0.0143
2019-04-19,2216.15,2223.42,2225.37,2215.58,525260000.0,0.0011
2019-04-22,2216.65,2218.5,2227.94,2207.25,493980000.0,0.0002
2019-04-23,2220.51,2217.61,2223.92,2212.14,481180000.0,0.0017000000000000001
2019-04-24,2201.03,2229.75,2229.75,2190.29,575100000.0,-0.0088
2019-04-25,2190.5,2195.47,2200.89,2187.44,441140000.0,-0.0048
2019-04-26,2179.31,2178.13,2186.52,2168.15,570170000.0,-0.0051
2019-04-29,2216.43,2183.41,2216.43,2181.82,380820000.0,0.017
2019-04-30,2203.59,2213.43,2215.77,2186.33,381410000.0,-0.0058
2019-05-02,2212.75,2192.94,2217.03,2191.3,369060000.0,0.0042
2019-05-03,2196.32,2209.44,2211.36,2192.36,617880000.0,-0.0074
2019-05-07,2176.99,2172.39,2179.51,2160.44,484100000.0,-0.0088
2019-05-08,2168.01,2151.34,2179.34,2151.34,456330000.0,-0.0040999999999999995
2019-05-09,2102.01,2159.79,2164.98,2102.01,743510000.0,-0.0304
2019-05-10,2108.04,2118.42,2124.92,2090.39,714770000.0,0.0029
2019-05-13,2079.01,2091.8,2101.09,2077.72,505750000.0,-0.0138
2019-05-14,2081.84,2060.24,2093.41,2056.74,696200000.0,0.0014000000000000002
2019-05-15,2092.78,2081.92,2100.01,2076.46,577790000.0,0.0053
2019-05-16,2067.69,2094.88,2095.58,2062.44,745160000.0,-0.012
2019-05-17,2055.8,2081.57,2082.83,2053.79,537380000.0,-0.0058
2019-05-20,2055.71,2066.53,2077.1,2051.69,640200000.0,-0.0
2019-05-21,2061.25,2056.95,2076.47,2053.69,526860000.0,0.0027
2019-05-22,2064.86,2068.65,2070.8,2048.01,509970000.0,0.0018
2019-05-23,2059.59,2063.25,2065.86,2046.82,509270000.0,-0.0026
2019-05-24,2045.31,2047.3,2057.38,2035.98,480650000.0,-0.0069
2019-05-27,2044.21,2044.25,2055.13,2035.87,351620000.0,-0.0005
2019-05-28,2048.83,2044.77,2058.42,2038.52,494480000.0,0.0023
2019-05-29,2023.32,2046.71,2046.71,2016.25,380890000.0,-0.0125
2019-05-30,2038.8,2024.33,2040.66,2023.91,461850000.0,0.0077
2019-05-31,2041.74,2029.03,2048.9,2022.97,439180000.0,0.0014000000000000002
2019-06-03,2067.85,2031.03,2070.58,2029.17,387140000.0,0.0128
2019-06-04,2066.97,2066.78,2072.19,2060.98,435990000.0,-0.0004
2019-06-05,2069.11,2084.16,2086.49,2065.71,380160000.0,0.001
2019-06-07,2072.33,2070.78,2081.16,2057.97,368390000.0,0.0016
2019-06-10,2099.49,2087.37,2099.65,2075.51,457640000.0,0.0131
2019-06-11,2111.81,2096.09,2114.57,2094.6,550740000.0,0.0059
2019-06-12,2108.75,2111.66,2118.89,2104.41,693510000.0,-0.0014000000000000002
2019-06-13,2103.15,2104.46,2108.01,2081.92,553390000.0,-0.0027
2019-06-14,2095.41,2096.32,2103.02,2087.47,473370000.0,-0.0037
2019-06-17,2090.73,2091.71,2103.59,2087.25,561550000.0,-0.0022
2019-06-18,2098.71,2089.31,2103.02,2089.31,600960000.0,0.0038
2019-06-19,2124.78,2119.54,2126.74,2117.64,862980000.0,0.0124
2019-06-20,2131.29,2121.78,2131.77,2120.42,1010000000.0,0.0031
2019-06-21,2125.62,2132.38,2132.68,2120.15,692030000.0,-0.0027
2019-06-24,2126.33,2130.32,2134.48,2123.88,669640000.0,0.0003
2019-06-25,2121.64,2125.74,2136.24,2115.11,643000000.0,-0.0022
2019-06-26,2121.85,2120.2,2128.25,2115.72,736850000.0,0.0001
2019-06-27,2134.32,2120.73,2141.27,2118.22,644900000.0,0.0059
2019-06-28,2130.62,2135.06,2139.24,2123.97,537270000.0,-0.0017000000000000001
2019-07-01,2129.74,2147.24,2147.24,2126.87,412290000.0,-0.0004
2019-07-02,2122.02,2122.07,2130.86,2112.52,460830000.0,-0.0036
2019-07-03,2096.02,2120.75,2127.71,2093.32,522710000.00000006,-0.0123
2019-07-04,2108.73,2102.36,2108.8,2088.97,446930000.0,0.0060999999999999995
2019-07-05,2110.59,2111.0,2115.43,2096.23,459390000.0,0.0009
2019-07-08,2064.17,2091.91,2092.54,2063.78,515950000.00000006,-0.022000000000000002
2019-07-09,2052.03,2070.35,2075.3,2052.03,440120000.0,-0.0059
2019-07-10,2058.78,2061.55,2068.2,2056.48,355680000.0,0.0033
2019-07-11,2080.58,2070.59,2088.24,2070.21,376680000.0,0.0106
2019-07-12,2086.66,2083.53,2090.43,2077.35,403940000.0,0.0029
2019-07-15,2082.48,2083.39,2088.34,2073.1,463520000.0,-0.002
2019-07-16,2091.87,2084.46,2096.67,2078.74,682800000.0,0.0045000000000000005
2019-07-17,2072.92,2079.91,2080.01,2063.49,761630000.0,-0.0091
2019-07-18,2066.55,2068.66,2073.2,2061.33,446640000.0,-0.0031
2019-07-19,2094.36,2080.21,2096.73,2076.51,394900000.0,0.013500000000000002
2019-07-22,2093.34,2090.35,2099.34,2087.51,332630000.0,-0.0005
2019-07-23,2101.45,2095.76,2106.39,2095.38,648120000.0,0.0039000000000000003
2019-07-24,2082.3,2097.16,2105.68,2080.66,851390000.0,-0.0091
2019-07-25,2074.48,2085.67,2088.81,2061.08,598630000.0,-0.0038
2019-07-26,2066.26,2063.35,2068.16,2054.64,589070000.0,-0.004
2019-07-29,2029.48,2059.13,2063.13,2025.01,608670000.0,-0.0178
2019-07-30,2038.68,2035.32,2044.59,2032.61,547030000.0,0.0045000000000000005
2019-07-31,2024.55,2036.46,2041.16,2010.95,589390000.0,-0.0069
2019-08-01,2017.34,2015.09,2032.23,2009.33,461740000.0,-0.0036
2019-08-02,1998.13,1995.31,2005.31,1987.12,438540000.0,-0.0095
2019-08-05,1946.98,1985.93,1987.64,1945.39,639600000.0,-0.0256
2019-08-06,1917.5,1900.36,1948.53,1891.81,739590000.0,-0.0151
2019-08-07,1909.71,1925.33,1929.29,1901.61,760780000.0,-0.0040999999999999995
2019-08-08,1920.61,1926.28,1937.95,1915.81,777160000.0,0.005699999999999999
2019-08-09,1937.75,1940.06,1946.94,1936.14,654340000.0,0.0089
2019-08-12,1942.29,1941.53,1949.19,1933.25,427140000.0,0.0023
2019-08-13,1925.83,1928.76,1937.68,1923.58,660040000.0,-0.0085
2019-08-14,1938.37,1946.18,1952.22,1937.23,699590000.0,0.006500000000000001
2019-08-16,1927.17,1921.49,1927.7,1911.72,421680000.0,-0.0058
2019-08-19,1939.9,1936.64,1943.09,1931.44,481020000.0,0.0066
2019-08-20,1960.25,1942.99,1964.16,1937.53,463600000.0,0.0105
2019-08-21,1964.65,1954.57,1971.12,1954.47,391570000.0,0.0022
2019-08-22,1951.01,1966.6,1967.96,1951.01,435560000.0,-0.0069
2019-08-23,1948.3,1942.42,1953.85,1940.6,381090000.0,-0.0014000000000000002
2019-08-26,1916.31,1915.34,1924.49,1909.92,324850000.0,-0.016399999999999998
2019-08-27,1924.6,1928.98,1937.42,1919.28,427040000.0,0.0043
2019-08-28,1941.09,1929.96,1943.62,1926.43,284340000.0,0.0086
2019-08-29,1933.41,1943.55,1947.15,1928.49,285100000.0,-0.004
2019-08-30,1967.79,1951.66,1971.21,1951.3,317730000.0,0.0178
2019-09-02,1969.19,1961.19,1973.25,1958.59,262149999.99999997,0.0007000000000000001
2019-09-03,1965.69,1966.5,1976.37,1960.15,342080000.0,-0.0018
2019-09-04,1988.53,1962.43,1988.53,1962.08,348720000.0,0.0116
2019-09-05,2004.75,1993.62,2015.39,1992.51,488070000.0,0.008199999999999999
2019-09-06,2009.13,2016.11,2017.2,2005.69,384440000.0,0.0022
2019-09-09,2019.55,2013.38,2029.8,2013.28,511820000.0,0.0052
2019-09-10,2032.08,2024.79,2034.28,2021.58,504390000.0,0.0062
2019-09-11,2049.2,2043.72,2050.8,2040.04,429080000.0,0.0084
2019-09-16,2062.22,2056.26,2062.22,2044.8,493520000.0,0.0064
2019-09-17,2062.33,2058.72,2066.33,2055.17,508000000.0,0.0001
2019-09-18,2070.73,2064.42,2075.63,2058.52,613150000.0,0.0040999999999999995
2019-09-19,2080.35,2070.53,2089.81,2070.53,493040000.0,0.0046
2019-09-20,2091.52,2080.86,2092.37,2077.3,589920000.0,0.0054
2019-09-23,2091.7,2087.7,2095.54,2085.6,420950000.0,0.0001
2019-09-24,2101.04,2090.19,2101.63,2085.91,535770000.0,0.0045000000000000005
2019-09-25,2073.39,2093.47,2095.27,2072.41,651550000.0,-0.0132
2019-09-26,2074.52,2082.66,2087.33,2064.34,430580000.0,0.0005
2019-09-27,2049.93,2066.96,2066.96,2044.75,285940000.0,-0.011899999999999999
2019-09-30,2063.05,2045.77,2064.99,2042.01,327620000.0,0.0064
2019-10-01,2072.42,2062.44,2077.48,2057.91,389340000.0,0.0045000000000000005
2019-10-02,2031.91,2058.23,2058.23,2031.91,414460000.0,-0.0195
2019-10-04,2020.69,2028.4,2039.43,2020.69,402940000.0,-0.0055000000000000005
2019-10-07,2021.73,2031.53,2034.94,2016.19,322180000.0,0.0005
2019-10-08,2046.25,2029.37,2046.81,2024.63,437520000.0,0.0121
2019-10-10,2028.15,2030.13,2040.88,2010.9,445850000.0,-0.0088
2019-10-11,2044.61,2048.08,2053.94,2040.48,381150000.0,0.008100000000000001
2019-10-14,2067.4,2068.13,2075.1,2065.53,511220000.0,0.0111
2019-10-15,2068.17,2064.78,2073.21,2064.34,464530000.0,0.0004
2019-10-16,2082.83,2080.92,2090.01,2073.8,524539999.99999994,0.0070999999999999995
2019-10-17,2077.94,2081.76,2087.15,2072.49,314180000.0,-0.0023
2019-10-18,2060.69,2082.23,2088.54,2057.89,516690000.00000006,-0.0083
2019-10-21,2064.84,2067.97,2067.97,2059.33,606110000.0,0.002
2019-10-22,2088.86,2076.29,2093.81,2073.08,504060000.0,0.0116
2019-10-23,2080.62,2086.81,2088.25,2074.88,429450000.0,-0.0039000000000000003
2019-10-24,2085.66,2089.85,2089.85,2067.9,367720000.0,0.0024
2019-10-25,2087.89,2091.16,2091.24,2079.3,348690000.0,0.0011
2019-10-28,2093.6,2096.67,2104.39,2089.76,269230000.0,0.0027
2019-10-29,2092.69,2103.92,2105.17,2088.04,357660000.0,-0.0004
2019-10-30,2080.27,2093.51,2093.51,2075.54,415550000.0,-0.0059
2019-10-31,2083.48,2089.22,2103.71,2083.48,461320000.0,0.0015
2019-11-01,2100.2,2084.79,2100.42,2081.53,418310000.0,0.008
2019-11-04,2130.24,2111.32,2130.83,2111.32,476260000.0,0.0143
2019-11-05,2142.64,2133.66,2143.12,2128.7,400640000.0,0.0058
2019-11-06,2144.15,2142.69,2156.23,2138.83,410080000.0,0.0007000000000000001
2019-11-07,2144.29,2141.05,2147.01,2135.45,425660000.0,0.0001
2019-11-08,2137.23,2154.18,2155.94,2133.75,574130000.0,-0.0033
2019-11-11,2124.09,2139.07,2139.07,2119.07,617270000.0,-0.0060999999999999995
2019-11-12,2140.92,2131.26,2140.94,2121.8,610430000.0,0.0079
2019-11-13,2122.45,2132.48,2133.37,2118.67,664360000.0,-0.0086
2019-11-14,2139.23,2127.54,2139.23,2121.32,521110000.0,0.0079
2019-11-15,2162.18,2137.96,2165.02,2135.26,556250000.0,0.010700000000000001
2019-11-18,2160.69,2161.89,2165.89,2151.97,489230000.0,-0.0007000000000000001
2019-11-19,2153.24,2151.04,2154.41,2137.01,826880000.0,-0.0034000000000000002
2019-11-20,2125.32,2140.06,2145.97,2123.8,581060000.0,-0.013000000000000001
2019-11-21,2096.6,2123.65,2125.36,2088.19,579550000.0,-0.013500000000000002
2019-11-22,2101.96,2098.89,2106.42,2093.99,519850000.0,0.0026
2019-11-25,2123.5,2117.14,2130.04,2116.07,397680000.0,0.0102
2019-11-26,2121.35,2129.27,2139.64,2120.85,532600000.0,-0.001
2019-11-27,2127.85,2134.47,2136.3,2118.07,367800000.0,0.0031
2019-11-28,2118.6,2116.93,2127.75,2116.58,335230000.0,-0.0043
2019-11-29,2087.96,2125.53,2125.53,2085.1,433260000.0,-0.014499999999999999
2019-12-02,2091.92,2097.55,2103.87,2088.92,385340000.0,0.0019
2019-12-03,2084.07,2075.02,2085.71,2066.6,450040000.0,-0.0038
2019-12-04,2068.89,2070.84,2072.91,2057.45,347000000.0,-0.0073
2019-12-05,2060.74,2078.31,2084.29,2053.56,472190000.0,-0.0039000000000000003
2019-12-06,2081.85,2072.44,2084.44,2070.17,440190000.0,0.0102
2019-12-09,2088.65,2091.94,2093.81,2084.31,393130000.0,0.0033
2019-12-10,2098.0,2081.22,2100.48,2080.16,500060000.0,0.0045000000000000005
2019-12-11,2105.62,2098.28,2109.22,2092.48,668730000.0,0.0036
2019-12-12,2137.35,2120.13,2138.93,2120.13,584640000.0,0.0151
2019-12-13,2170.25,2164.63,2170.25,2159.45,540030000.0,0.0154
2019-12-16,2168.15,2168.05,2175.01,2166.29,370550.0,-0.001
2019-12-17,2195.68,2179.4,2196.01,2171.09,587000.0,0.0127
2019-12-18,2194.76,2194.92,2204.04,2187.32,580200.0,-0.0004
2019-12-19,2196.56,2199.42,2204.73,2186.59,630990.0,0.0008
2019-12-20,2204.18,2205.57,2206.82,2194.8,637640.0,0.0034999999999999996
2019-12-23,2203.71,2208.22,2209.2,2196.43,494360.0,-0.0002
2019-12-24,2190.08,2206.23,2206.23,2187.58,560160.0,-0.0062
2019-12-26,2197.93,2192.22,2198.01,2183.9,562160.0,0.0036
2019-12-27,2204.21,2183.7,2215.55,2177.4,482800.0,0.0029
2019-12-30,2197.67,2202.62,2208.04,2195.65,410030.0,-0.003
2020-01-02,2175.17,2201.21,2202.32,2171.84,488610.0,-0.0102
2020-01-03,2176.46,2192.58,2203.38,2165.39,622530.0,0.0006
2020-01-06,2155.07,2154.97,2164.42,2149.95,587470.0,-0.0098
2020-01-07,2175.54,2166.6,2181.62,2164.27,559330.0,0.0095
2020-01-08,2151.31,2156.27,2162.32,2137.72,899620.0,-0.0111
2020-01-09,2186.45,2182.2,2186.45,2172.16,583330.0,0.0163
2020-01-10,2206.39,2189.48,2206.92,2188.1,584150.0,0.0091
2020-01-13,2229.26,2204.49,2230.43,2204.49,480210.0,0.0104
2020-01-14,2238.88,2243.06,2250.79,2232.94,823050.0,0.0043
2020-01-15,2230.98,2229.8,2238.21,2223.39,733890.0,-0.0034999999999999996
2020-01-16,2248.05,2231.93,2249.09,2225.41,796460.0,0.0077
2020-01-17,2250.57,2261.57,2268.71,2245.58,568670.0,0.0011
2020-01-20,2262.64,2261.4,2277.23,2258.09,534800.0,0.0054
2020-01-21,2239.69,2259.81,2266.31,2238.25,758690.0,-0.0101
2020-01-22,2267.25,2238.53,2269.27,2235.13,596850.0,0.0123
2020-01-23,2246.13,2254.54,2260.63,2241.94,502810.0,-0.009300000000000001
2020-01-28,2176.72,2192.22,2199.93,2166.23,800050.0,-0.030899999999999997
2020-01-29,2185.28,2188.18,2195.45,2172.33,681560.0,0.0039000000000000003
2020-01-30,2148.0,2181.54,2187.45,2139.72,594860.0,-0.0171
2020-01-31,2119.01,2160.6,2167.23,2119.01,696880.0,-0.013500000000000002
2020-02-03,2118.88,2086.61,2126.73,2082.74,827340.0,-0.0001
2020-02-04,2157.9,2121.22,2162.32,2120.53,616270.0,0.0184
2020-02-05,2165.63,2177.26,2181.52,2154.88,563120.0,0.0036
2020-02-06,2227.94,2184.77,2229.99,2182.25,683230.0,0.0288
2020-02-07,2211.95,2221.49,2223.92,2198.14,766710.0,-0.0072
2020-02-10,2201.07,2185.63,2203.39,2180.51,600470.0,-0.0049
2020-02-11,2223.12,2213.5,2233.32,2211.25,510310.0,0.01
2020-02-12,2238.38,2225.95,2242.24,2214.77,623420.0,0.0069
2020-02-13,2232.96,2245.72,2255.49,2230.3,629610.0,-0.0024
2020-02-14,2243.59,2232.71,2251.5,2221.9,589000.0,0.0048
